timestamp,rpm,current,voltage,torque
2024-12-17 09:00:00,1500,8.5,380,25.3
2024-12-17 09:00:05,1520,8.7,381,25.8
2024-12-17 09:00:10,1540,8.9,382,26.2
2024-12-17 09:00:15,1560,9.1,383,26.7
2024-12-17 09:00:20,1580,9.3,384,27.1
2024-12-17 09:00:25,1600,9.5,385,27.5
2024-12-17 09:00:30,1620,9.7,386,27.9
2024-12-17 09:00:35,1640,9.9,387,28.3
2024-12-17 09:00:40,1660,10.1,388,28.7
2024-12-17 09:00:45,1680,10.3,389,29.1
2024-12-17 09:00:50,1700,10.5,390,29.5
2024-12-17 09:00:55,1700,10.5,390,29.5
2024-12-17 09:01:00,1700,10.4,390,29.4
2024-12-17 09:01:05,1698,10.4,390,29.3
2024-12-17 09:01:10,1695,10.3,389,29.2
